Close,High,Low,Open,Volume,Return,SMA_10,SMA_50,Volatility,Action,RTG
318.45550537109375,322.53422180901174,314.79391399214484,315.9711713220192,126959700,1.4564927296307295,-1.0062596670811534,-0.9154575472644174,0.03083112521064777,0,4.891913229757893
324.66632080078125,326.473947874862,323.38708050703286,323.7393383605878,82039700,1.264221839177422,-0.9964335819375346,-0.9140412690813011,0.09244691841710614,0,4.337373722696384
324.5921936035156,325.843625628691,322.2654584902254,324.3789774456897,74973000,-0.06875384272021333,-0.9887890793772014,-0.9129172619523703,0.07861596134697169,0,3.072937277541421
328.6708679199219,337.77384161254093,328.20737673340466,337.39377544488605,172304200,0.7955550916802954,-0.9623126834196163,-0.911039314375633,0.05766446566333662,0,3.8561906777131276
328.1889343261719,329.24567980133196,324.91668681292754,327.67907691220296,85552000,-0.15238838804530835,-0.9347015404530414,-0.9089012049786456,0.04775406053231471,0,3.2731876151570662
330.6269226074219,331.4519224764257,329.13446579265536,330.3766191804443,58649000,0.44852218927799054,-0.8823243098720664,-0.9069890098516431,0.04527909364827267,2,3.8601469390207495
327.41949462890625,330.67321239286036,325.6118956516911,329.6164387197169,67546200,-0.7086991656931357,-0.841780360609963,-0.9080589152781396,0.06939910910959514,2,3.3133121962254912
331.9524841308594,332.69405891618226,328.8099994489029,329.32910745648184,62892200,0.881963901927265,-0.7866979285539646,-0.9031396150921557,0.10224881819684163,2,3.939246355853773
336.09600830078125,336.2906666795862,333.33359062429173,334.6221097113151,74541100,0.7899307854767694,-0.7302020759868457,-0.8956785695609314,0.058804833612062166,2,3.1130772365554016
334.2884216308594,335.49351584362677,332.17490268135197,333.68588866910596,66111000,-0.4166612807818364,-0.6872846329049361,-0.8856429221894458,0.07279410190046817,2,2.6035202588771837
330.265380859375,335.1042314744775,330.2282936319934,334.5573150999779,70591300,-0.8663485894270189,-0.6650490156068014,-0.8794114085484452,0.11249033831439424,2,2.908344970718012
331.65582275390625,332.02661012404343,328.29087149861675,329.63500754078495,59940900,0.23108879866596369,-0.6518891909593292,-0.8706040514641546,0.11097562544689948,2,3.7368658722600903
329.3847351074219,331.6002372367879,329.31058894212913,331.3962999206507,70417300,-0.5159383030547053,-0.6428658004187578,-0.8627113304495637,0.12565579377611671,2,3.164934977630677
331.359130859375,332.61984167212626,328.9582497650771,331.1922808117231,63230600,0.3516177552172343,-0.6378043426601426,-0.8556052109402829,0.039012195589532575,2,3.5082258361674845
336.6986083984375,337.24552471708824,333.05557370732873,333.9083818251607,62415900,1.0352684436254815,-0.6217823400411889,-0.8470823993802074,0.06583097644324677,2,2.5836555039039792
336.1794738769531,336.6429651228615,335.085641326032,336.61515677967736,45330900,-0.15749072009247947,-0.6113280041610114,-0.8382856074180024,-0.28804796391246074,2,1.5771123051888856
337.11566162109375,337.58840335197755,336.10522603114066,337.27323276830356,28514100,0.13480114190784934,-0.5930720743071338,-0.8280996685981686,-0.29366286122480567,2,2.4256995543447726
335.6232604980469,336.60585962287183,332.9442959525929,336.33702679385095,83872700,-0.35240045507556744,-0.5861607416204502,-0.8171311634828745,-0.33636412127360926,2,0.6097339061990938
339.2940979003906,340.83289212462,338.2836904492131,338.87697278160647,74231400,0.6855622082990448,-0.5801393829285129,-0.8034947063735227,-0.33728558330082803,2,0.560720631663185
340.00799560546875,340.16556682393974,337.60711378492744,338.1818385379717,45927000,0.08881416059837946,-0.5693705769293315,-0.7907521919500249,-0.3838732590527262,2,1.4594038423418227
339.91522216796875,341.30569594652076,338.81211070717654,339.90594329021474,62882000,-0.07176271395370333,-0.5512018690086988,-0.7753697420749319,-0.48675123001921744,2,0.7901187492603811
342.844482421875,342.844482421875,340.40651392671566,340.499217834335,50749900,0.5288475079526604,-0.5301358760011605,-0.7591840785058295,-0.5702784548786809,2,-0.08630158233778695
342.1399841308594,342.6312837481267,340.8700225705228,342.07508856328803,48944300,-0.19214894354636333,-0.5061203107135333,-0.7450901366649252,-0.5651712473572529,2,-1.5044734330427327
343.1412048339844,343.7066507125633,340.82374804124925,340.87008586139694,42458900,0.1443646254164965,-0.4839370380670359,-0.7325257232984,-0.6030281586755318,2,-0.1228457573210795
340.06341552734375,343.95672367700945,339.229137230219,343.7991525497169,74098300,-0.6592751184062153,-0.47760178384063623,-0.7204851514476299,-0.5630948723774973,2,-0.6568745526599074
339.95233154296875,340.99979809475724,337.82025463669373,338.6916205245105,57735400,-0.07539726073703426,-0.47049825262516276,-0.7093664583509066,-0.5739830505163297,2,0.9135832345656576
339.5536804199219,339.9615549854479,336.7356739717107,338.255910570185,57698600,-0.1325508748926282,-0.46590795418973935,-0.6991487206978949,-0.6191436052604625,2,1.3561751877178017
338.03338623046875,342.7980607861549,337.8572573213051,341.7227861576118,69216200,-0.35580262554200776,-0.46137017278131576,-0.6883862412114434,-0.666771183568577,2,2.1203832283564985
342.6034240722656,342.6034240722656,339.2014144838981,340.5733303397869,63865300,0.8600008551745095,-0.4551393780243743,-0.6779694906874479,-0.656686480105495,2,2.5138260727688646
343.1412048339844,344.0589086713419,341.9361103282016,342.816755225148,58420500,0.05271335876839972,-0.4492401760057424,-0.6656634457145735,-0.6739456636370251,2,2.0033768776587584
345.0599670410156,345.2639043286698,343.95685556996756,344.78188359842443,64119500,0.32443053312375564,-0.4395536574470058,-0.6546704879173677,-0.7495946593581773,2,1.812114764593977
343.6822204589844,345.51616164558806,341.67139953282106,345.3486003375375,136542300,-0.3230676397205449,-0.4379763654249404,-0.6452511355021344,-0.735649298440995,2,1.6647162547957823
342.45330810546875,352.3212124729903,337.0259763287473,339.76292408601836,96386700,-0.2948930635179415,-0.43738643947723116,-0.6373667953080014,-0.7565221533444225,2,0.951523179732344
341.8761291503906,342.8908436114936,340.74970717574905,342.7791360979551,47949000,-0.16719092343910677,-0.4397683222313281,-0.631648443097426,-0.7591799990757302,2,1.068100126230782
342.18341064453125,344.0918139440392,341.8575780688017,342.84436581711367,46201400,0.007391041791046325,-0.4357767983455364,-0.6250111436955162,-0.8690905510863616,2,1.7213854392737211
343.51458740234375,343.54251428118584,342.07165131242414,342.65811576810853,26457900,0.209482095857021,-0.42906978792144757,-0.6171041557423952,-0.867830369937181,2,1.1289495873943736
346.4656677246094,346.8566440369137,345.4416347950201,346.06534457269254,39000400,0.527038623280486,-0.4160559077472567,-0.6079352967386269,-0.8406756769800537,2,0.5227148688038066
345.8047790527344,348.1693596640355,345.2182860136059,347.99247990906485,53680500,-0.18219468764802102,-0.4014239400486276,-0.5989420440894455,-0.8527570022995172,2,0.32239106657985644
346.2981262207031,347.33147772383484,345.90714985399984,346.62395879952305,49455300,0.04305107933442441,-0.3944675599339703,-0.5879191498636082,-0.9037682646181249,2,1.5399287224119313
348.0575866699219,348.78371400805713,345.59061740637577,346.1026197103733,78520700,0.28990987029133963,-0.38521100298687266,-0.5767118545950476,-0.8954022759300229,2,1.4094322832468444
343.3191223144531,349.5191455225328,339.6233135802176,349.38880113928235,110210800,-0.9730463854793988,-0.3884886630395745,-0.5670626331742503,-0.7881786850087455,2,0.8869549099039183
345.6836853027344,346.7728905061342,342.6302231348059,342.67678687742756,66426200,0.411957166548687,-0.3847203077893046,-0.5571791396556606,-0.8002804577804505,2,2.080513741184536
347.75042724609375,350.94355285159054,343.6263959355806,344.17564365417195,107997700,0.3505716505768643,-0.37474689916950704,-0.5469256484338919,-0.7899941812011505,2,2.3447630396656787
352.9170227050781,353.6617584095082,349.9473414971712,350.1242211986964,68766800,0.9503717738340938,-0.35395911999646773,-0.5324944274289343,-0.7065186063039276,2,2.910529402595767
354.92791748046875,355.14201412513074,351.0552285052697,354.3041791798379,71677200,0.3316028950035925,-0.3299637800846659,-0.5168970882589178,-0.7507142975014075,2,1.8669185384487086
352.53533935546875,354.294789546003,351.6323323911676,351.7533583363595,51034700,-0.5087300915115105,-0.3129795207357744,-0.4981642645758008,-0.7192689289359846,2,1.5601622672817115
352.6098327636719,353.6245473333701,350.3662785938468,352.7215686990142,52547700,-0.039054230833151786,-0.30141129526542576,-0.48056271369861014,-0.7221036144555177,2,2.3362393283756226
353.5594482421875,354.55552607698144,351.7534339254866,352.5354151126377,45303600,0.12860755018673184,-0.2868108147996142,-0.4614021922603558,-0.740952540547728,2,2.8131259231047934
352.32122802734375,354.80683398556437,351.9861054675014,354.3041217359534,49989100,-0.28992311709737884,-0.27547052701647373,-0.4439862380436207,-0.7906976296317867,2,2.6558167832165083
349.7518615722656,351.50199335982205,347.88999385755534,350.70140387922305,107160000,-0.54599807973072,-0.2722805485646496,-0.4295740319591533,-0.7571218240581845,2,3.0926111788234705
352.4981994628906,353.0381571629389,350.72943031381647,352.2096121579822,51233300,0.47714149444876547,-0.2549981947561578,-0.4167497556768121,-0.7454778965646389,2,3.3545855947255103
357.376220703125,358.21405551285824,354.397220924243,354.78819724418975,61836100,0.8815474997567546,-0.2329835052138358,-0.4044275583682131,-0.6930433433074498,2,3.5498192655891643
357.70208740234375,358.36307102761856,356.780471791413,357.93482091297085,47840100,0.008270730188233948,-0.21424653318267053,-0.3919546787362367,-0.7060401226438414,2,2.8407449008196464
356.4360656738281,357.59973334100926,355.467886219974,355.849572623992,52860500,-0.2924337344273746,-0.20762088392951317,-0.381495207870923,-0.698533407425218,2,2.447242896166203
357.84173583984375,358.1954668974896,352.3212755983803,357.17146221981005,70402000,0.2130921618301667,-0.20213475073703097,-0.37032465485501354,-0.6979311453742165,2,2.191722247896022
357.2831115722656,359.20083303759526,357.05037810890184,358.7912198692873,42665300,-0.15879156699637312,-0.1931956517485473,-0.3602829604169164,-0.693514385893915,2,2.564525920267758
348.551025390625,354.0528491035127,346.31678932489797,353.95975001538807,123351100,-1.7044287564242437,-0.20083756867844846,-0.35232246857022614,-0.47213817673389796,2,2.052983455249672
351.548583984375,355.55158851320573,349.9287680398475,350.36627971281166,94198100,0.5276609865035697,-0.20462362113256446,-0.34494039129102516,-0.45335650157316304,2,4.4365683397758495
344.5107421875,350.65491209093165,342.83504399028214,349.6867328043069,126765100,-1.405781314442691,-0.21932919311082966,-0.34177046379014436,-0.32773986603898875,2,3.9966105042462727
350.2452392578125,351.27856215518443,344.7992707610039,347.90858629226074,75817600,1.071172557642543,-0.21840026228423853,-0.3357593461834365,-0.2580417046194351,2,5.334505368023038
355.1978759765625,356.75254834286187,350.32910906965094,353.4291069607294,64450700,0.9019532225692195,-0.21331731506381024,-0.3263669871377993,-0.2701771280727478,2,4.190595130635299
355.4771423339844,357.19937586145977,354.2017673399159,356.026389967423,52427100,-0.00021460597754126236,-0.21689289720074986,-0.31739322075840715,-0.27766811068306263,2,3.665827194949695
359.51739501953125,359.563930354463,355.5888524983493,356.5104680448607,47142600,0.7144995574514938,-0.2134750385201714,-0.3060418995382732,-0.2567820364013341,2,3.1688331435941013
360.9323425292969,361.63986132194566,359.47079802689495,361.3885194186946,48669800,0.21255202912423318,-0.2050094546514953,-0.2949013289362939,-0.30481420046374413,2,2.5467087002011373
363.5390319824219,363.5855673167599,361.52821120762786,362.38465454642807,38365200,0.43457093581837464,-0.19428259332376877,-0.2847902311880386,-0.3003086378392501,2,1.8640414728555612
363.2969665527344,363.89277790526904,362.29157040764335,362.7011552001997,35551100,-0.09831255351726692,-0.1829597154522052,-0.2745747583109264,-0.3178922428232402,2,1.3972738488946694
363.138671875,365.18673775500156,360.7368749883138,365.0377849264699,59154400,-0.08276500606485476,-0.1554941147497327,-0.264771589610635,-0.3172820739032927,2,1.9817358178985172
363.7252502441406,364.63757587962465,361.29552590667186,364.21864417530406,42913300,0.055794782628895145,-0.13256790429239754,-0.2541852453096909,-0.3176863364925073,2,2.5028574652876623
365.52191162109375,365.7639351240039,362.8501073798465,362.9245980037026,50593300,0.2803738077985512,-0.09300810343122383,-0.24430492477662505,-0.3223325686521001,2,1.7247604995301313
365.2053527832031,366.94622301748575,364.4885439172145,366.75070644597713,50972400,-0.11183656894100781,-0.06484122229709921,-0.23481278913187262,-0.3451387787485607,2,0.7881160467714404
365.2891540527344,365.54049596951603,362.4404702799734,363.455213196624,52290600,-0.03782768788494107,-0.04584137783866537,-0.22525413575437914,-0.3541648630177633,2,-0.5886299201855646
363.7345275878906,364.479263411607,360.9603340863235,362.68256763974955,59712800,-0.3408420959634486,-0.03029438425932424,-0.2173846143223448,-0.39112802870346897,2,0.2074039682497395
363.09210205078125,365.2798021216173,362.64524360763886,364.99121492183093,83241000,-0.17264744451789937,-0.023563930785983487,-0.20949170936656386,-0.3890300872786319,2,1.5322621913926255
360.29931640625,362.7104315988189,360.02933764280306,360.3272432845483,67414200,-0.5729525770462708,-0.02475579149829598,-0.20302805044777672,-0.3732316226010655,2,1.4796859712451316
360.7369384765625,362.0868041909318,353.9411313866223,358.0930892269746,107284100,0.028725244910388744,-0.03003156929050947,-0.19524009543707166,-0.3766071641225669,2,1.4172559195631953
364.7120056152344,365.1402557134538,358.6609345710552,359.6477223454717,72433900,0.6910965290634075,-0.02736733569322257,-0.18591284007628098,-0.34702333678700414,2,1.1580807013275636
355.9239501953125,364.81438610383606,354.4810139951626,363.4459121163381,146670500,-1.6811645062378306,-0.040951203731566334,-0.17974597026715203,-0.3521464468171974,2,1.1404286213538095
354.0900573730469,358.949534192139,352.1071917346127,357.8045035066823,152701600,-0.40141372961147564,-0.05909233159425607,-0.17369723668714088,-0.3600324928328084,2,2.7129673334742015
362.6732177734375,363.92069420530373,354.28552261817083,358.95880058810565,105348800,1.5842454189776827,-0.0644558484458001,-0.16613671346123443,-0.34453057582473584,2,3.749728660373027
359.8432922363281,363.12948863062655,359.34057984344565,362.8967550944585,79595300,-0.5804709324830614,-0.07455152865581177,-0.1598448441173487,-0.3794990010175022,2,1.9622702212370144
355.0768127441406,360.11314003050495,354.9743952442966,359.1449892511198,119940200,-0.9481830455518718,-0.0937793108014538,-0.15607138258025402,-0.37510387667729433,2,2.6234784671395053
350.6828308105469,357.47863729094,346.19572234702065,354.8906420427798,183433000,-0.8893243427522843,-0.11835302751170038,-0.15343417175753327,-0.3325161059026669,2,3.553791863509284
357.1341857910156,358.1861456706564,346.9032310579424,354.18311275175654,152039600,1.1894787321752882,-0.12957058403699498,-0.14790371547228637,-0.2717825746088113,2,4.510635350901754
355.3561706542969,360.90453001151155,355.0769017844145,358.0931192185623,123149200,-0.3896641699223305,-0.13887753204829317,-0.1428256280542529,-0.2716770791597021,2,3.2083384568002296
360.42962646484375,362.9803758060694,358.6980749456604,359.200787117016,113633600,0.9111826688193494,-0.13945613868055434,-0.13595206769043594,-0.22866289484633884,0,3.6508846799416665
362.6732177734375,364.3675242968636,361.36062596963234,362.7756352759854,109899400,0.36719469241511005,-0.14329476562012408,-0.12873479022092477,-0.21782520397094685,0,2.4356525048568587
366.35052490234375,368.3241008085801,364.6841447736472,365.14032183828755,86245000,0.6316571657460679,-0.12366362512706662,-0.12124393472063617,-0.19241687193805812,0,2.632998986557421
366.8438415527344,366.98347596763745,364.18138400908146,364.99129202536955,64653600,0.03764021887035882,-0.09965081784523405,-0.1133182767367554,-0.19255331088464092,2,1.8824697540553967
369.03155517578125,369.2922155627964,364.95405965687513,367.0951965209388,73427200,0.3495516600644042,-0.08767934894437872,-0.10475433132812324,-0.18994871407152056,2,1.8058939342701064
368.5660400390625,370.35341719951157,367.7933490003447,369.64592676134737,73722500,-0.13854875429638264,-0.07125617139926381,-0.09702855993587735,-0.1896241182318077,2,1.3022250521389351
369.82281494140625,370.6234044689322,366.13629619510306,367.28135513431295,97959300,0.1770320233255613,-0.04349241877873715,-0.08704431263060322,-0.18763056238086692,2,1.7014730619805307
364.4419860839844,369.3200702632121,363.76239416037566,367.23478757465904,115349100,-1.0362607147839842,-0.017586700186754248,-0.07997784394403672,-0.13665264457047863,2,1.5827446614604563
363.7677307128906,365.7197518785145,361.5915342319768,364.14131823450606,113624500,-0.1783161170195025,-0.005097070947296655,-0.07394394062244841,-0.1365708316694656,2,2.716943255022234
366.6723327636719,368.0546376770292,364.22530219638827,364.2813388885478,73778600,0.48609438960383095,0.016208983481253648,-0.06876215635869405,-0.13972782624884872,2,2.718012832810939
363.786376953125,367.48494163658637,363.0018346568089,366.0372793939017,90686600,-0.5850448100883008,0.022529068675785573,-0.06542507230162892,-0.1216287505852902,2,1.8013963850648986
361.93707275390625,366.8218139815274,361.8903850062456,365.1873437728255,97588600,-0.3967526227335472,0.021143055847244338,-0.06188333067832045,-0.1444982970279701,2,2.3107036969567396
363.9731750488281,364.76703777153006,358.556056717537,360.4987572580339,116128600,0.3267148210565357,0.0166669848184683,-0.05760262831784604,-0.29587304722352714,2,1.74276624659145
369.8385925292969,370.2401983720078,364.5242270663124,365.12196135499164,114409100,1.0353429681840542,0.022305497831084795,-0.05147008653325535,-0.2516687517420824,2,2.329868218124817
369.6518249511719,370.557789685478,366.87789404327793,368.362923730932,108107600,-0.08744535983066186,0.023473340909605962,-0.044941450389189,-0.39729832767939605,2,1.602350906147773
368.67108154296875,369.3435503732095,367.07395025683695,368.3815491232856,76262200,-0.2325675030515865,0.023671112908439068,-0.03781436158427658,-0.4175241849685727,2,1.5550497218057917
370.1654968261719,371.72526109112226,369.2128443577868,369.2408627097128,112734200,0.22051244580121873,0.024316313888941826,-0.031158886493555315,-0.48763421869377327,2,2.133940413569436
374.1628723144531,374.2189375105821,371.893300729822,372.0987781059756,99682900,0.6762064650298306,0.0426187850905971,-0.024835160834870057,-0.5431107393851349,2,2.100054326611145
379.53338623046875,380.0751124291974,376.7501346334227,376.82484074553827,91684800,0.916338013506953,0.07230233957776781,-0.0166110582706218,-0.581585706312234,2,1.5067093836676366
379.3091735839844,380.35522998954474,378.63670467999566,378.9729533834397,62021000,-0.09323909031296435,0.09609496606368971,-0.007994494185397735,-0.6010874954751803,2,0.5734003641096015
379.74810791015625,380.0936770263506,378.68338221439245,379.1410247193097,55836300,0.024846623836595496,0.12614769111811744,0.00025788933677391537,-0.6492716180736883,2,0.6701641075143507
381.5506896972656,381.60672639186373,380.06566028462163,380.9996431984528,57863100,0.26734696958240056,0.16307618207617294,0.009399766467271272,-0.652667333931475,2,0.9660142288714854
384.32470703125,384.49284565597634,381.3079597789974,381.4293821457264,61104600,0.4378323638960184,0.20139401845310279,0.022876125763596034,-0.6670212915697535,2,1.1617229552663455
384.4648132324219,384.7356478067026,383.11987530124844,383.7269586097735,56704900,-0.028701589701553558,0.2289322466414919,0.035276049721187426,-0.6657909075205374,2,0.5475093714801789
385.6041564941406,386.22993756231864,383.97903541086856,384.36197181036624,56551000,0.14687127850958445,0.25896727449207246,0.050756413790848255,-0.6710772489762481,2,0.7616127904415082
384.2873840332031,386.63166239167407,383.74565783673273,385.57625685642705,61659900,-0.28402366382868066,0.28836962730513316,0.06358048313935129,-0.6631871763282358,2,0.010964299875969585
388.41546630859375,388.68632933197097,386.379390415515,386.4260781596265,60229800,0.6723751653124196,0.3227306447025174,0.07609393329999162,-0.6353272646276354,2,0.9628218669499363
389.7137145996094,390.32079778500326,388.28472190043465,389.70436564966764,82037300,0.17247313498723518,0.35200974913164557,0.08899124573098864,-0.7645686202076003,2,0.4790967555627357
387.799072265625,389.2280651111477,386.4728323712962,388.7797715143714,78498500,-0.38523127446520894,0.36757237141048726,0.09964528038975902,-0.7459430291742503,2,0.023001063917901243
384.9597473144531,387.6869614412357,383.4840383597904,386.58486845168517,81851800,-0.547954382697556,0.37821126384506687,0.10869668144754864,-0.7121802985547065,2,0.4557017914817952
388.6022644042969,388.80774177837327,384.20318450969165,384.343304744254,66793000,0.5858958342019037,0.3948818574933113,0.11813829074674079,-0.744075854192072,2,0.7195901621390691
385.0531005859375,389.2653723743387,383.9883749549103,388.43414245658613,97582800,-0.6703340320144595,0.4014761918890137,0.1263340778640912,-0.707463218590737,2,-0.4495128186391953
389.2280578613281,390.63838128168265,385.53884219304297,385.6135482901479,73209200,0.6791561281019338,0.4107082140762323,0.1361622510698651,-0.6855654491103547,2,-0.8301837913150277
390.0406188964844,390.61036333622997,389.293443913069,389.88185775138544,52182400,0.08770315097399266,0.42120633329839485,0.14607555455751817,-0.7597388232298947,2,-0.594548406132055
389.9565734863281,390.5356668911207,388.8171130815738,390.3395099382348,51303100,-0.0678864506659247,0.4294010580146895,0.1552803740638826,-0.7605478079257234,2,-0.18862661930567176
389.84454345703125,391.3482710819515,389.3775519031769,390.2274799515401,51238900,-0.07273767974519603,0.439864070121428,0.16456224193610341,-0.769771479818298,2,-0.03260025396702064
392.3288879394531,392.94532012603673,388.94787411541165,392.5717326349584,78544300,0.37718528688361475,0.4472322549762453,0.17474842217874867,-0.7647518871689972,2,0.6818136417050997
389.7510986328125,390.9092569470682,388.8544829241141,390.0593289877053,85527000,-0.4972086573331341,0.4473026415824538,0.1845491651545999,-0.7586451436849547,2,0.41715089233609093
390.5917053222656,392.1234226337819,390.09669546817264,391.740486180178,68128300,0.09237511405852987,0.4525606072539125,0.19490858350901558,-0.8350759698780267,2,0.5531321506832795
388.1819763183594,389.09728984022036,384.49276088924864,388.60228003315905,101591200,-0.4701151982213427,0.45862741558300135,0.2054123037267884,-0.8088729491732847,2,0.3797278675686497
388.30340576171875,390.05929824240366,387.7430102993665,389.82580250833166,60162200,-0.0321966881425173,0.4580647249425121,0.21579691052787545,-0.8085265743215976,2,1.0766878130350663
391.40423583984375,391.5349786293804,386.3700541332892,388.3781117451592,74321400,0.4861494154865807,0.4700226336482113,0.2258521821250415,-0.7923450870136699,2,0.7274812136341482
394.2529296875,394.90672923888695,391.4883477759264,392.17016567934985,67733800,0.4383566413242897,0.4794834553994488,0.24029115165261652,-0.7923006146569855,2,0.046265149050314675
390.348876953125,394.8319841776763,390.2274545965479,394.60783736731895,81852400,-0.7223021831286354,0.4800638432437863,0.25395026801728043,-0.7373357515022388,2,0.10417666884318522
386.8650207519531,387.8550402733602,382.9889977008336,385.8283134901169,116888000,-0.6562706449601398,0.4742430720149296,0.26306359977439364,-0.7015922185328695,2,0.4408490362783831
378.64599609375,385.3519862126641,377.32907683593066,384.0817831997545,134811000,-1.488582535898013,0.4531584624682797,0.27014679561290267,-0.5363263319398132,2,1.4716139455109836
383.1945495605469,385.12790123879364,380.14975581622974,380.19647206863493,106394000,0.758206200550363,0.43596034275342166,0.2807390720172153,-0.5256466159861545,2,3.0185002018713893
389.0785827636719,389.9285106204482,385.90304661385784,385.93106496065724,82201600,0.9840161271794372,0.43469413080157115,0.2952031955024883,-0.44801830372269463,2,2.1520157219616847
388.0885925292969,388.9011816537385,386.0711858984487,387.9671986859142,65129200,-0.22522366466539243,0.42998127348366333,0.30686407824864503,-0.45373238205196703,2,1.198700656531005
384.7449035644531,388.5929084065509,384.5861139361804,388.35006374080274,59810200,-0.6353826287282076,0.4235099576380781,0.31793515356987234,-0.44705798719672435,2,1.5384620238201547
383.7361755371094,383.91363455674485,378.57125157773066,380.0563093742371,106467100,-0.23044997332524236,0.4149107828637409,0.3267149999499715,-0.4762189726605377,2,2.3229735788757697
387.8644104003906,389.1252929926565,384.49274587512184,384.61413970744456,78022200,0.6734444490896534,0.40824600440337716,0.3362048133372028,-0.4643891237206866,2,2.6230568390970923
387.54693603515625,390.59172995398563,387.08929345333263,389.3495165134627,76578700,-0.10862579411743806,0.3956199687940089,0.3441897463694796,-0.5023664246789614,2,2.0553467224760493
391.49761962890625,392.57169424932044,389.5455703108136,389.7884149825735,51376700,0.6353475972873492,0.3977828199212761,0.35347710948474337,-0.469324314770146,2,1.6677992102588335
390.6290283203125,392.9359673967326,390.0499634392748,392.5810493076067,57451400,-0.20321302015833018,0.4048696881850757,0.3616131272117507,-0.46749760999210616,2,0.23970687781835176
391.40423583984375,391.90856610321015,390.1807204738854,391.21742785148024,43088600,0.08073731341942969,0.42889088440119905,0.37021653950190836,-0.4665074288311457,2,0.49419943591008303
391.60968017578125,392.9452688208811,391.32946821688466,392.43158965057955,56707700,-0.017869649182093324,0.4447348807295123,0.37842390341788784,-0.47941707300360115,2,0.897685153500007
392.3102111816406,393.44032258439506,392.07671544123446,393.178808495256,58520200,0.06751914464018374,0.4508193862624483,0.38892218587423927,-0.4936077881928846,2,1.4564742049918094
391.9647521972656,394.81338962959325,391.5257789418247,394.6732978465602,54216600,-0.11281816192623464,0.45811741434487346,0.3995443297292378,-0.49432082737690364,2,1.4428705059079474
392.58099365234375,393.42160100863873,391.60967202316226,392.6183609466643,49097100,0.05288205321910615,0.47287119396608496,0.4093044217021553,-0.5084907608402782,2,1.644118922271266
391.1240234375,392.2634837583409,388.79841505022597,390.26477509890356,58138800,-0.30404950626545824,0.4867810238142422,0.41960282906319596,-0.5024796469442107,2,1.1391128080323576
394.70123291015625,395.0001143194918,391.18944760771376,392.973358609629,55938800,0.564541174115672,0.4996533838161119,0.431945466836505,-0.4961028007597759,2,1.993847340055102
394.31829833984375,394.86934490806766,393.38431530836596,394.69188585185486,51555000,-0.1188720667559551,0.5124024954340501,0.44337682546682833,-0.5123563291057097,2,1.6730622826256347
394.4023132324219,395.2709105225555,392.5717146579376,395.17750652833854,47134300,-0.03893560091493158,0.5178714485487719,0.4526302629289082,-0.5486171328339344,2,1.638517958038241
393.81390380859375,395.3176311744139,393.5897570222941,395.242896577049,48436300,-0.15411722206676723,0.523867927730107,0.46173239726609516,-0.5805542005020287,2,1.6600241030702156
395.6445007324219,396.59718157596666,393.72049815041606,395.0374175201594,51020100,0.2606992555452132,0.5318514926277761,0.4718935959959083,-0.7933207821325768,2,1.9686660821843593
396.29827880859375,396.4103521952226,394.90665341979326,396.195554371816,45570800,0.058303622805486684,0.5406791796738609,0.4817381169749208,-0.8436017194240254,2,1.6382375367558446
397.1856384277344,397.28836288118606,395.16823163226826,396.41041653956006,42358500,0.09793787877779381,0.5498586273756269,0.4904110590348028,-0.953686282997597,2,1.2850536029766744
396.45709228515625,397.3723773329353,395.5791460332352,397.33503853707737,51508500,-0.17724653923079695,0.5583167991037306,0.49678641468618573,-0.9565688907315132,2,1.0514777323767062
394.2435302734375,396.8213323424478,392.19813383077667,396.59718555484613,80386100,-0.43052205814221,0.561447020763345,0.5024123594415614,-0.9888916212377732,2,0.8862389189838149
394.1127624511719,395.0934330875437,391.63771348560346,393.8325789844645,90949700,-0.07573749819646018,0.5670742144605145,0.5078236908137974,-0.9974000648679081,2,0.7307706137499068
388.7960510253906,391.52280806426444,388.5899013988071,390.82940868218697,118676300,-0.9646900730988358,0.5559559461438148,0.5105531021578797,-0.932484643232274,2,0.926086065438184
394.3620910644531,394.5495102417298,389.742497165714,390.5577162541795,72822000,0.9138167925899021,0.5560383990253734,0.5143343007212676,-0.8289134531637008,2,1.4728717367965418
396.4703369140625,397.30431488608144,393.6311114680384,394.35264939802,57700300,0.30782565620701013,0.5599320711639214,0.518856920235235,-0.8641821148487834,2,1.0700019641369771
395.9925231933594,397.3512120232172,395.9081931498081,396.5453725429614,49445400,-0.1347465441726432,0.5640339727399387,0.5227703380250788,-0.8667670359595461,2,0.601760249312769
398.33514404296875,398.7567942864678,397.88535518708557,398.13837392933584,45110300,0.34632318871205786,0.5690999122579691,0.5280622915651682,-0.8536028892321218,2,0.025098251659146142
399.75,400.1997887962621,398.75674142988316,399.08471063989845,58129500,0.18662635884292728,0.5755988081614972,0.5323321413954469,-0.8502115218542599,2,-1.5010080361659908
400.5558776855469,400.72453776466034,399.07536933086004,400.274777553691,53159600,0.08286152208632254,0.581944289992719,0.5364165095285144,-0.8500093603259109,2,-1.8047770229021713
400.7714538574219,401.57729339402437,400.237334948101,400.9401139563176,35970500,-0.0169710060510826,0.5900673640168154,0.5413033555908316,-0.851882972330507,2,-1.2819718115505325
401.1087341308594,401.78340305544015,400.2841356012442,400.3122456149289,64827900,0.0035246530917843522,0.6029931603809505,0.5473868655520296,-0.8519582060490771,2,-0.4975289769592546
